ID,PC1,PC2
neva--turku--sofyan--canakkale_icinde--,-5.013157555202617,1.8828798425589597
neva--yuruksemai--yuruksemai--ey_gonce-dehen--dede_efendi,8.412375437999524,-0.04383223693532083
nevabuselik--kupe--agiraksak--buse--ahmet_avni_konuk,2.9089262498208868,-1.5794025998993786
nevabuselik--sarki--duyek--elbet_gonullerde--sadettin_kaynak,-3.792764337879684,-1.7870395150125906
neva_kurdi--kupe--musemmen--bir_usul--ahmet_avni_konuk,4.714768106231843,-4.460592736238828
neveser--agirsemai--agir_aksaksemai--mecliste_bu--komurcuzade,-6.8406992414326995,-2.3134049847621383
neveser--agirsemai--aksaksemai--ne_sunbulden--cinucen_tanrikorur,-7.307932335380001,-1.7902448727072546
neveser--beste--berefsan--o_nihal-i--komurcuzade,2.6642577683213453,1.3198914343006198
neveser--beste--cenber--gordum_bugun--rustu_eric,5.809332752162664,3.4577793717602145
neveser--beste--devrikebir--bir_peridir--cinucen_tanrikorur,-2.611527191755116,-0.32902428209378876
neveser--beste--zencir--nasil_eda--dede_efendi,-3.582828481171722,-0.40659840216904997
neveser--kupe--devrirevan--dinle--ahmet_avni_konuk,-0.2003338521800394,-8.975596948529331
neveser--nakis_agirsemai--aksaksemai--heva-yi_aski--muallim_ismail_hakki_bey,-0.3337239535216426,0.2388014009085281
neveser--pesrev--berefsan_4----numan_aga,-1.4828186526723874,3.5411420178010835
neveser--pesrev--devrikebir----cinucen_tanrikorur,-1.9827366806060316,-1.5468145708295882
neveser--pesrev--devrikebir----salih_dede,-2.8486579408579016,-2.942070824553263
neveser--pesrev--hafif--cankurtaran--neyzen_yusuf_pasa,-1.6410362754439833,-0.16004000725649434
neveser--pesrev--muhammes----kantemiroglu,0.11253603148985974,2.4222251626856472
neveser--sarki--agiraksak--hangi_bir--rustu_eric,-0.0062223867092450905,1.6231046137021756
neveser--sarki--agirduyek--ey_gozleri--rifat_bey,0.5371725888210214,-11.52861338855801
neveser--sarki--aksak--dilber_icre--rifat_bey,-3.2024115415532144,-4.9327412883905755
neveser--sarki--aksak--gonlum_alip--latif_aga,-6.172623360763869,-2.940915653334488
neveser--sarki--aksak--o_guzel--alaeddin_yavasca,-1.3444202553343316,1.8137119178198022
neveser--sarki--aksak--sen_guzellerden--mediha_sen,-0.19841399012436198,-0.4492430135566409
neveser--sarki--aksak--vaslin_ile--muallim_ismail_hakki_bey,-5.824357367585236,1.8868543650113456
neveser--sarki--curcuna--bahar_erdi--haci_arif_bey,-3.437353494294813,6.0733468523309
neveser--sarki--curcuna--nale-i_can-gahi--udi_afet_misirliyan,-2.4874900077205107,2.428067303106952
neveser--sarki--curcuna--sirdir_senin--neveser_kokdes,-6.537052921457444,2.416551632486433
neveser--sarki--curcuna--verdi_nazim--muallim_ismail_hakki_bey,-5.287789531258055,-0.561378519603772
neveser--sarki--devrihindi--eya_mah-i--rifat_bey,5.444942084605413,-5.998272622703339
neveser--sarki--devrihindi--sanma_baran-i--hasim_bey,3.1418118153085417,0.29073151510611017
neveser--sarki--devrihindi_8--bekledim_yillarca--rustu_eric,-1.2071551720360836,2.1416845371064968
neveser--sarki--duyek--gulum_takmis--ekmekci_bagdasar,0.03157720030749033,0.5556080525625015
neveser--sarki--musemmen_4--dinle_dilber--erol_sayan,1.328455174456874,0.18704308548349485
neveser--sarki--semai--seni_anlamadan--neveser_kokdes,-5.911184496200082,0.8392520985264372
neveser--sarki--senginsemai--saydeyledi_bu--tanburi_ali_efendi,6.494388711055973,-2.35224423771135
neveser--sarki--senginsemai--sesimde_sarkisi--suphi_ziya_ozbekkan,-5.429040712617596,1.662743264818375
neveser--sazsemaisi--aksaksemai----bekir_sitki_sezgin,-10.300089910231764,-0.4555769926172315
neveser--sazsemaisi--aksaksemai----kanuni_omer_efendi,-0.4023986326670596,1.8673648599671937
neveser--sazsemaisi--aksaksemai----yusuf_pasa,-5.6502905562360795,0.36542703085466954
neveser--sazsemaisi--aksaksemai--1--necdet_yasar,1.9096086549197622,0.709976686066154
neveser--seyir--senginsemai--1--erol_bingol,-7.9024354260515075,-7.306981516828321
neveser--seyir--sofyan--1--sefik_gurmeric,-6.919098596294984,-5.170290046226159
neveser--sirto--sofyan----neveser_kokdes,-0.3964624412735096,0.9973786305556891
neveser--turku--aksak--ferayi--,-18.26893573981908,2.166299450950842
neveser--yuruksemai--yuruksemai_ii_4--dil_degiliz--rustu_eric,-2.4457134309613875,-2.112452309793547
nevruz--rumeliturkusu---serbest-cok_ezelden--,0.33264205678417624,-5.970380451903077
nevruz--sarki--yuruksemai_ii--esmerligi_yildiz--muallim_ismail_hakki_bey,3.9917344855954013,3.6558864110971196
nigar--sazsemaisi--aksaksemai----tanburi_reftar_kalfa,-5.2214712001837755,-2.1656376460397713
nihavendikebir--kupe--devrirevan----ahmet_avni_konuk,-1.0141591454476966,-4.38317153561375
nihavendikebir--seyir--sofyan--1--sefik_gurmeric,-6.029680230975223,-7.416157690235943
nihavendirumi--kupe--devrirevan--nesesi--ahmet_avni_konuk,-10.990831973163454,-8.016773188799345
nihavent--agirsemai--aksaksemai--gordum_yine--ali_rifat_cagatay,0.5333584428607272,2.9670182084505337
nihavent--agirsemai--aksaksemai--seni_hukm-u--muallim_ismail_hakki_bey,-4.997152775008958,-0.12649049491713693
nihavent--aranagme--agiraksak--1--,-3.221735895907997,-3.1998439358717685
nihavent--aranagme--turkaksagi--1--,-6.416427220770755,-1.6555177654951612
nihavent--azeriturku--semai--bir_kara_gozluye--arif_sami_toker,-7.624071517870452,3.187515748413962
nihavent--beste--fahte--aciyaydi_bana--muallim_ismail_hakki_bey,-10.764181733343161,-5.307691540366388
nihavent--beste--lenkfahte--zulfun_gorenlerin--ali_rifat_cagatay,-6.476427069990814,-0.5243963155679193
nihavent--beste--muhammes--naledendir_ney--ali_rifat_cagatay,-6.479444706732997,-0.6143584973984986
nihavent--fantezi--duyek--bahar_meltemidir--emin_ongan,8.976733089975228,8.08623077659077
nihavent--fantezi--duyek--gulmedi_bahtim--yildirim_gurses,13.072958852639614,8.912964290997062
nihavent--fantezi--duyek--kalplerden_dudaklara--sadettin_kaynak,1.4722282877595094,3.7784004137926543
nihavent--fantezi--duyek--ufacik_tefeciktin--sekip_ayhan_ozisik,-2.229571082607164,-1.5973961802607208
nihavent--fantezi--nimsofyan--aksami_suzme--kaptanzade_ali_riza_bey,-11.539652780062088,2.906796427864304
nihavent--fantezi--nimsofyan--ayaginda_halhali--bilge_ozgen,-6.078375319984622,2.2011573757645277
nihavent--fantezi--nimsofyan--benim_gonlum--kaptanzade_ali_riza_bey,-7.714348722915554,1.3069103718602844
nihavent--fantezi--nimsofyan--gel_gonlumu--erdinc_celikkol,4.789581722159168,1.4685758852602275
nihavent--fantezi--nimsofyan--yemeni_baglamis--ali_ulvi_baradan,-9.900391484644478,2.014228929465266
nihavent--fantezi--semai--benim_guzel--emin_ongan,6.918396695952259,-0.47984614843230255
nihavent--fantezi--semai--ne_bildim--alaeddin_yavasca,-3.8811281924454106,0.33167059909864005
nihavent--fantezi--sofyan--durusun_andirir--unal_narcin,6.9881110747388355,2.4130525915084267
nihavent--fantezi--sofyan--menekselendi_sular--sadettin_kaynak,-7.642144425322849,-1.8698412436149088
nihavent--fantezi--sofyan--mevsimlere_aldanirim--omer_sami_gupgup,-4.438333329079588,0.18489050744803456
nihavent--fantezi--sofyan--sarahaten_acaba--ali_rifat_cagatay,-12.773147288992446,0.7890698083707758
nihavent--kar--hafif--ey_cerh-i--haci_faik_bey,-9.137447728372827,-3.195951871171626
nihavent--karsilama--sofyan----merzifon,7.214394710506722,0.3312161808452869
nihavent--kasaphavasi--duyek----,-2.366319093020455,-4.147165321293988
nihavent--longa--nimsofyan----kevser_hanim,-1.6971681803932974,2.715898714646792
nihavent--mars--nimsofyan--ey_muhterem--mildan_niyazi_bey,-5.612974079945861,1.4109080887526835
nihavent--mars--nimsofyan--izmirin_daglarinda--izzettin_humayi_elcioglu,-9.101902039875796,-1.7895262054814614
nihavent--mars--sofyan--istiklal_marsi--zeki_ungor,-15.25432974318689,3.8258624934137435
nihavent--mars--sofyan--yilmam_olumden--ali_rifat_cagatay,-4.805596710349195,-3.9879861825281577
nihavent--medhal--sofyan----ali_rifat_cagatay,-6.585513009576577,1.7894089249335468
nihavent--pesrev--darbeyn----katip_celebi,-9.893150457998093,-4.313151477675074
nihavent--pesrev--devrikebir----kanuni_mehmed_bey,-9.12537056641672,-1.6510002934062578
nihavent--pesrev--devrikebir----tanburi_buyuk_osman_bey,-4.305424755444285,-0.880693036771015
nihavent--pesrev--hafif--mini_mini--huseyin_sadettin_arel,-1.733272796620169,-2.4751062888385236
nihavent--sarki--agiraksak--ahter-i_duskun--haci_arif_bey,-1.9539458619280856,3.0497136094989856
nihavent--sarki--agiraksak--akibet_viran--numan_aga,2.4235247992692455,0.31335875714313316
nihavent--sarki--agiraksak--ey_nihal-i--udi_arsak_comlekciyan,-2.0818985326358863,-2.081106105711797
nihavent--sarki--agiraksak--nar-i_askinla--rifat_bey,-3.5048765169784213,1.2310955184219006
nihavent--sarki--agiraksak--yare_bir_baksin--erol_sayan,1.6131546126160037,-4.517575251194042
nihavent--sarki--aksak--bakmiyor_cesm-i--haci_arif_bey,-0.21074954360016998,1.478020545833285
nihavent--sarki--aksak--bana_bir--cevdet_cagla,0.4602764214231743,-0.6636673918891989
nihavent--sarki--aksak--bilmem_bu--munir_nurettin_selcuk,1.2766954450653696,8.826105946946456
nihavent--sarki--aksak--camlica_yolunda--nuri_halil_poyraz,-6.26131355889966,1.5155734018462588
nihavent--sarki--aksak--dil-i_nalani--haci_arif_bey,-6.4196134807698515,4.33791123930907
nihavent--sarki--aksak--dun_goztepenin--teoman_alpay,1.6747546057163132,4.243191175440802
nihavent--sarki--aksak--dun_kahkahalar--muzaffer_ilkar,2.4401823225057515,-2.109832644747621
nihavent--sarki--aksak--gece_sahilden--serif_icli,-1.9160900016151687,1.7973439448301738
nihavent--sarki--aksak--gel_guzelim--faiz_kapanci,-2.8705936347045466,3.3133296081806103
nihavent--sarki--aksak--gonlum_yine--seyh_ethem_efendi,-3.7947088786255785,3.1276606145629935
nihavent--sarki--aksak--hatirlar_misin_beni--vecdi_seyhun,-2.892914005342332,9.085534433261932
nihavent--sarki--aksak--kiz_sen--faize_ergin,-14.04867920084882,5.509596945980243
nihavent--sarki--aksak--koklasam_saclarini--artaki_candan,6.241115632484776,7.926959904249986
nihavent--sarki--aksak--meyler_suzulsun--haci_arif_bey,-8.309756774034506,2.051998455053549
nihavent--sarki--aksak--mumkun_mu--rakim_elkutlu,-2.6283825718557043,2.833387062788634
nihavent--sarki--aksak--ruya_mi--omer_dilek,-4.441430733138565,2.636716600730253
nihavent--sarki--aksak--seni_tenhada--ismet_aga,-3.3405757943877945,1.9229204443944938
nihavent--sarki--aksak--suzis-i_askinla--musa_sureyya_bey,-4.630499927185347,0.2509914066796893
nihavent--sarki--aksak--vuslat_yaya--omer_dilek,-12.508147616685799,5.206732327159239
nihavent--sarki--aksak--yadigar_kaldi--haci_arif_bey,-2.512850107151913,5.390610257695577
nihavent--sarki--aksak--yaz_gunleri--ismail_baha_surelsan,-3.47689109156442,5.242954886790532
nihavent--sarki--aksak--yok_baska--munir_nurettin_selcuk,-0.5672969141065882,6.725045371243053
nihavent--sarki--aydin--sozbirligi--muallim_ismail_hakki_bey,-8.12148652310349,-2.1505246289493174
nihavent--sarki--curcuna--ayrilmak_ne--ekrem_guyer,-5.873785952006714,-1.2739529967530492
nihavent--sarki--curcuna--baharda_bu--cevdet_cagla,-11.035839815570753,-0.9925463839694288
nihavent--sarki--curcuna--bahar_bitti--sadettin_kaynak,-4.240265562534771,7.224463200627288
nihavent--sarki--curcuna--cozulme_zulfune--haci_arif_bey,-8.26812749415681,6.190421926500625
nihavent--sarki--curcuna--dun_gece--muhlis_sabahattin,-4.0472925285766745,1.3620686498917964
nihavent--sarki--curcuna--gecti_omrum--selahaddin_pinar,2.0572279379539107,5.599563287389586
nihavent--sarki--curcuna--gonul_nedir--sadettin_kaynak,-2.3822183105898453,3.8640124533347064
nihavent--sarki--curcuna--goze_mi--osman_nihat_akin,-4.450599222418403,2.242601285855081
nihavent--sarki--curcuna--guzel_bir--osman_nihat_akin,-2.4165208097379023,3.917652721940447
nihavent--sarki--curcuna--husranla_gonul--neveser_kokdes,-9.32303605254923,6.7562719743685875
nihavent--sarki--curcuna--saclarina_baglanali--rahmi_bey,-3.027023248306129,4.00583336902545
nihavent--sarki--curcuna--soyle_nedir--haci_arif_bey,-3.1440778714835007,5.415564228389199
nihavent--sarki--curcuna--uyur_daim--haci_arif_bey,-3.7608157724652407,4.337584733327535
nihavent--sarki--curcuna--vucud_ikliminin--haci_arif_bey,-8.31894799409518,4.966134585700398
nihavent--sarki--curcuna--yagmur_verdim--omer_dilek,-8.143902728703868,-0.8210345406504705
nihavent--sarki--curcuna--yine_bu--osman_nihat_akin,-1.0940834665268215,4.50504576969108
nihavent--sarki--devrihindi--ask_atesi--haci_arif_bey,-11.944705148576782,3.6944045290900016
nihavent--sarki--devrihindi--yar_senden--munir_nurettin_selcuk,-4.166457989076934,1.2538877352674982
nihavent--sarki--devrituran--sevmek_hem--erol_sayan,-6.739451034569845,-1.9850583686392218
nihavent--sarki--duyek--aglamakla--sadi_hosses,-1.1026069932807159,8.64057193138317
nihavent--sarki--duyek--ahimi_hicranimi--selahattin_inal,4.362204090113164,-0.13969649074637813
nihavent--sarki--duyek--ak_duvaklar--omer_dilek,-14.10167117729282,1.2719768196806256
nihavent--sarki--duyek--aska_gonul--baki_callioglu,-9.142642548197845,1.7232776515773516
nihavent--sarki--duyek--askimin_ilk--arif_sami_toker,-0.0669810333656688,0.5093696901875691
nihavent--sarki--duyek--askimi_bilmedin--sekip_ayhan_ozisik,7.383079384104183,-2.3111376668205112
nihavent--sarki--duyek--askim_bahardi--yildirim_gurses,-8.606077557104642,2.7462875566248375
nihavent--sarki--duyek--ayrilik_bukuverdi--arif_sami_toker,-6.668562020211552,4.598598492549375
nihavent--sarki--duyek--biraz_kul--avni_anil,3.6283009621419837,4.382859771601753
nihavent--sarki--duyek--bir_demet--zeki_muren,-10.262594799188738,7.377063818653936
nihavent--sarki--duyek--bir_ihtimal--osman_nihat_akin,-0.31889045994392556,4.043435532202267
nihavent--sarki--duyek--bugun_yine--emin_ongan,2.1902230623362446,-4.043734680840825
nihavent--sarki--duyek--bulbul_asikmis--zeki_muren,-13.218741839955129,-1.0460720510880093
nihavent--sarki--duyek--dolmuyor_dolmuyor--sinan_sipahi,-11.45903953418164,4.62429758742812
nihavent--sarki--duyek--doymadim_sana--nevzat_akay,0.08759211534125304,5.214219985224734
nihavent--sarki--duyek--ellerim_boyle--sekip_ayhan_ozisik,-1.309178283880916,1.4978478242865443
nihavent--sarki--duyek--ey_ipek--sadettin_kaynak,-1.9003083799959202,0.4313206966731591
nihavent--sarki--duyek--gecti_hayal--osman_nihat_akin,-7.403827557827217,2.7767587322107965
nihavent--sarki--duyek--gizli_ask--zeynettin_maras,-7.969510719711992,5.976956397108484
nihavent--sarki--duyek--gokyuzunde--teoman_alpay,-5.339257580052913,3.8401353807686656
nihavent--sarki--duyek--gozlerin_bir--avni_anil,-0.0977292844646205,4.176026448965035
nihavent--sarki--duyek--hatirla_mazi-i--munir_nurettin_selcuk,-7.602149731190882,6.1538929299012155
nihavent--sarki--duyek--istanbul_biricik--sadettin_kaynak,0.02322110413906789,-0.6409626721954421
nihavent--sarki--duyek--kirpiklerinin_golgesi--sadettin_kaynak,-3.9296337351759787,4.14177734743352
nihavent--sarki--duyek--ruhuma_gecenin--sadettin_kaynak,-0.9788359838905277,5.205470970671289
nihavent--sarki--duyek--sarkilar_seni--muzaffer_ilkar,0.06351799482026184,1.6468911203647338
nihavent--sarki--duyek--seninle_bu--dursun_karaca,-9.191310122232471,1.1376636036261358
nihavent--sarki--duyek--sen_benim--emin_ongan,-4.0418929081987,3.1135777792554657
nihavent--sarki--duyek--sevgilim_de_sen--erol_sayan,-7.9015226412791915,2.493836685178083
nihavent--sarki--duyek--sevil_neselen--sadettin_oktenay,-6.106847342339545,3.1001641140360046
nihavent--sarki--duyek--su_guzeller--necip_mirkelamoglu,-6.318906078732115,4.199600254653095
nihavent--sarki--duyek--unutturamaz_seni--ekrem_guyer,-4.7725606860306735,5.8897809057181805
nihavent--sarki--duyek--yillari_durduracak--necdet_tokatlioglu,-3.789329836623336,7.116688523243934
nihavent--sarki--duyek--yine_hazan--sekip_ayhan_ozisik,11.375002425682077,2.2699746732466615
nihavent--sarki--kapali_curcuna--kimseye_etmem--kemani_sarkis_efendi,-1.3836981800181973,5.272801484655002
nihavent--sarki--nimsofyan--ben_bir--sivelioglu_yorgaki,2.6474879975733088,6.665341873486429
nihavent--sarki--nimsofyan--biz_camlicanin--yesari_asim_arsoy,-15.06800188675948,0.7470389063083216
nihavent--sarki--nimsofyan--geldi_yine--arif_sami_toker,1.080559367200976,3.3417618206639177
nihavent--sarki--nimsofyan--gozleri_aska--gundogdu_duran,-6.695748243094641,2.6773230607300254
nihavent--sarki--nimsofyan--isil_isil--erol_sayan,-5.970082537118771,-0.18959795389750503
nihavent--sarki--nimsofyan--istanbulda_yasanan--baki_callioglu,-8.24934507808921,1.2310532973939294
nihavent--sarki--semai--bahcemde_acilmaz--munir_nurettin_selcuk,-5.259107993562091,7.161990359198048
nihavent--sarki--semai--bekledim_de--yesari_asim_arsoy,1.4431444197692267,3.4496673721272053
nihavent--sarki--semai--benim_gonlum--nazmi_atlig,0.9186723949462174,0.4230513830823896
nihavent--sarki--semai--bir_alev--avni_anil,1.4062000103595098,2.969852940423988
nihavent--sarki--semai--bir_kerre--avni_anil,3.0181644288154623,6.381835240402582
nihavent--sarki--semai--bir_nese--nuri_halil_poyraz,-9.796506195011373,5.9536261085830615
nihavent--sarki--semai--dil_seni--civan_aga,-6.414308326349349,8.165167917385176
nihavent--sarki--semai--erisdi_nevbahar--arif_sami_toker,9.474947511707965,-0.6956429680351123
nihavent--sarki--semai--gelin_kizlar--haci_faik_bey,-12.311747291418364,4.271687556801147
nihavent--sarki--semai--hatirla_ey_peri--muhlis_sabahaddin_ezgi,-12.277547508556859,4.136763621723384
nihavent--sarki--semai--icimde_nice--avni_anil,11.603028306522647,5.5255799086329
nihavent--sarki--semai--kacsam_birakip--mehves_hanim,-0.48187190503633986,0.02156705925569636
nihavent--sarki--semai--kalbe_dolan--erol_sayan,-2.8909621661101053,3.7342425802812556
nihavent--sarki--semai--kanatlari_gumus--mesut_cemil,-3.5102169290418455,4.242966810784918
nihavent--sarki--semai--mihrabim_diyerek--avni_anil,2.6753322455650275,-0.2270845793085967
nihavent--sarki--semai--suzul_guzel--necdet_varol,3.519949527408088,2.7240267839516914
nihavent--sarki--semai--su_gonlumu--erol_sayan,-1.2863627545699055,-6.325782695573593
nihavent--sarki--semai_8--git_bu--avni_anil,15.902208854736779,-0.5847447393193855
nihavent--sarki--senginsemai--bin_gul--lemi_atli,-2.5134831347980846,3.46405577698892
nihavent--sarki--senginsemai--bir_asik-i--afet_misirliyan,-2.81253867561708,0.06304330835731736
nihavent--sarki--senginsemai--bir_gun--musa_sureyya_bey,-0.5875564651085619,4.393930666110496
nihavent--sarki--sofyan--anla_artik--yildirim_gurses,7.105790360020492,0.38388319180405434
nihavent--sarki--sofyan--ben_sana_mecburum--erol_sayan,8.551137103540249,0.8104313666109819
nihavent--sarki--sofyan--gelmedin--ismail_gokce,-0.885988571569931,8.811800733530504
nihavent--sarki--sofyan--gonlumle_oturdum--sekip_memduh_bey,-8.586189526962563,9.526137622988507
nihavent--sarki--sofyan--gul_gul_yuzlu--omer_dilek,-5.647941225029757,1.025509406050942
nihavent--sarki--sofyan--hep_aglatti--erol_sayan,-8.75466858977155,1.5524087958063009
nihavent--sarki--sofyan--hep_sen--erol_sayan,-5.156726052905603,3.8954729140668705
nihavent--sarki--sofyan--istinye_korfezinde--munir_nurettin_selcuk,-5.014711127573259,5.143758965702591
nihavent--sarki--sofyan--kandilli_yuzerken--munir_nurettin_selcuk,-5.484819342402738,3.816489489216418
nihavent--sarki--sofyan--kanimda_kivilcim--osman_babuscu,-8.882506199012871,2.1274609765296684
nihavent--sarki--sofyan--karsida_kandilli--amir_ates,-7.984268181115907,3.145784415187265
