makam,form,usul,title,composer,filename,note_count,unique_note_count,minimum_koma53,maximum_koma53,mean_koma53,median_koma53,std_koma53,koma53_range,total_unit_duration,minimum_unit_duration,maximum_unit_duration,mean_unit_duration,median_unit_duration,std_unit_duration,most_common_note,most_common_note_count
rast,sarki,azeriyuruksemai,ben_yarali,zeki_duygulu,rast--sarki--azeriyuruksemai--ben_yarali--zeki_duygulu.txt,190,7,-1,336,307.69473684210527,313.0,33.93631560918404,337,30.125,0.0625,0.75,0.15855263157894736,0.125,0.11743318428287605,B4b1,49
rast,sarki,cengiharbi,bulan_ozunu,refik_fersan,rast--sarki--cengiharbi--bulan_ozunu--refik_fersan.txt,360,13,-1,349,311.39166666666665,318.0,54.249392510365794,350,70.125,0.0625,2.5,0.19479166666666667,0.125,0.17791481698572514,D5,110
rast,sarki,curcuna,aglasam_her,gulbenkyan,rast--sarki--curcuna--aglasam_her--gulbenkyan.txt,476,15,-1,371,321.68277310924367,327.0,43.195933013713855,372,82.625,0.125,1.125,0.17358193277310924,0.125,0.11313399418967385,D5,94
rast,sarki,curcuna,anlatayim_halimi,tanburi_ali_efendi,rast--sarki--curcuna--anlatayim_halimi--tanburi_ali_efendi.txt,247,14,-1,358,305.14574898785423,318.0,76.65461427984634,359,48.875,0.0625,1.125,0.1978744939271255,0.125,0.13408276338227293,D5,45
rast,sarki,curcuna,asik_oldur,haci_arif_bey,rast--sarki--curcuna--asik_oldur--haci_arif_bey.txt,341,12,-1,349,297.3929618768328,313.0,75.48524092415653,350,79.5,0.0625,1.25,0.23313782991202345,0.25,0.17933121281087142,C5,70
rast,sarki,curcuna,aylar_geciyor,selahaddin_pinar,rast--sarki--curcuna--aylar_geciyor--selahaddin_pinar.txt,422,16,-1,371,324.8080568720379,327.0,48.22274752762587,372,65.125,0.0625,1.25,0.15432464454976302,0.125,0.13112585769061344,D5,86
rast,sarki,curcuna,gamdan_azade,rifat_bey,rast--sarki--curcuna--gamdan_azade--rifat_bey.txt,479,19,-1,371,301.48434237995826,318.0,80.43612336886062,372,81.375,0.0625,0.625,0.16988517745302714,0.125,0.09444990870313485,D5,81
rast,sarki,curcuna,icime_hep,yildirim_gurses,rast--sarki--curcuna--icime_hep--yildirim_gurses.txt,361,19,-1,371,292.97506925207756,318.0,95.128316493847,372,70.125,0.03125,1.25,0.19425207756232687,0.125,0.22407426029692964,D5,56
rast,sarki,curcuna,mey-i_lalinle,tatyos_efendi,rast--sarki--curcuna--mey-i_lalinle--tatyos_efendi.txt,378,14,-1,358,289.83068783068785,318.0,92.59470976204962,359,61.375,0.0625,0.625,0.16236772486772486,0.125,0.06508881681914447,D5,67
rast,sarki,curcuna,neyledi_gor,haci_arif_bey,rast--sarki--curcuna--neyledi_gor--haci_arif_bey.txt,401,18,-1,362,307.0798004987531,318.0,60.79760370244949,363,72.5,0.125,0.375,0.18079800498753118,0.125,0.08079131510261468,D5,70
rast,sarki,curcuna,nihansin_dideden,haci_faik_bey,rast--sarki--curcuna--nihansin_dideden--haci_faik_bey.txt,320,11,-1,358,294.6875,313.0,81.39448330338922,359,53.875,0.0625,0.875,0.168359375,0.125,0.09872742267004121,C5,58
rast,sarki,curcuna,yalniz_benim,selahaddin_pinar,rast--sarki--curcuna--yalniz_benim--selahaddin_pinar.txt,348,13,-1,358,317.3477011494253,327.0,62.256116169126265,359,52.0,0.0625,0.875,0.14942528735632185,0.125,0.12063947716616577,D5,65
rast,sarki,curcuna,yoksun_bu,zeki_muren,rast--sarki--curcuna--yoksun_bu--zeki_muren.txt,416,14,-1,358,310.5120192307692,318.0,51.95220092056924,359,80.125,0.0625,1.25,0.19260817307692307,0.125,0.21111840811803423,B4b1,71
rast,sarki,devrihindi,cesm-i_mahmurun,haci_arif_bey,rast--sarki--devrihindi--cesm-i_mahmurun--haci_arif_bey.txt,381,16,-1,371,318.7034120734908,327.0,58.07666180336,372,79.75,0.0625,0.75,0.20931758530183728,0.125,0.13143674756701793,D5,69
rast,sarki,devrihindi,ehl-i_dil,haci_arif_bey,rast--sarki--devrihindi--ehl-i_dil--haci_arif_bey.txt,399,16,-1,371,318.04761904761904,332.0,67.36345010572104,372,56.125,0.03125,1.25,0.14066416040100252,0.125,0.13557536478746401,D5,62
rast,sarki,devrihindi,gonlumun_ezhar,fehmi_tokay,rast--sarki--devrihindi--gonlumun_ezhar--fehmi_tokay.txt,376,14,-1,349,305.4920212765957,313.0,57.99544754694296,350,62.625,0.0625,0.5,0.16655585106382978,0.125,0.09943119108825618,D5,64
rast,sarki,devrihindi,senden_ayri,huseyin_coskuner,rast--sarki--devrihindi--senden_ayri--huseyin_coskuner.txt,432,13,-1,358,324.6712962962963,327.0,30.38306571606026,359,55.625,0.0625,0.5,0.12876157407407407,0.125,0.09053783537124929,D5,101
rast,sarki,duyek,baharin_gulleri,dramali_hasan_hasguler,rast--sarki--duyek--baharin_gulleri--dramali_hasan_hasguler.txt,586,19,-1,349,299.28839590443687,318.0,75.74796559951439,350,58.125,0.03125,1.0,0.09918941979522185,0.0625,0.09020400051206562,D5,135
rast,sarki,duyek,bana_nasil,alaeddin_yavasca,rast--sarki--duyek--bana_nasil--alaeddin_yavasca.txt,614,15,-1,362,289.428338762215,313.0,92.44071639247622,363,64.125,0.03125,0.5,0.10443811074918567,0.0625,0.0757954677632898,B4b1,105
rast,sarki,duyek,belki_bir_sabah,sekip_ayhan_ozisik,rast--sarki--duyek--belki_bir_sabah--sekip_ayhan_ozisik.txt,488,19,-1,371,304.3196721311475,318.0,72.19569189663865,372,66.125,0.03125,1.0,0.13550204918032788,0.125,0.13846327319740664,D5,73
rast,sarki,duyek,ben_kuskunum,baki_duyarlar,rast--sarki--duyek--ben_kuskunum--baki_duyarlar.txt,513,12,-1,358,308.6666666666667,313.0,45.11508720760716,359,60.125,0.03125,0.875,0.11720272904483431,0.09375,0.09342454881166282,B4b1,88
rast,sarki,duyek,bir_gonul,ferit_sidal,rast--sarki--duyek--bir_gonul--ferit_sidal.txt,474,10,-1,349,300.1244725738397,318.0,80.91038103503762,350,48.125,0.03125,0.375,0.1015295358649789,0.0625,0.06287257594968931,D5,93
rast,sarki,duyek,gittigin_yollari,ali_senozan,rast--sarki--duyek--gittigin_yollari--ali_senozan.txt,232,11,-1,366,316.7068965517241,327.0,65.56771949425695,367,28.125,0.03125,0.5,0.12122844827586207,0.0625,0.11965402447253291,D5,58
rast,sarki,duyek,gorsem_seni,dede_efendi,rast--sarki--duyek--gorsem_seni--dede_efendi.txt,363,12,-1,349,301.80716253443524,313.0,70.92102255515701,350,40.125,0.0625,0.5,0.11053719008264463,0.0625,0.07523572987312024,B4b1,63
rast,sarki,duyek,her_telden,sakir_aga,rast--sarki--duyek--her_telden--sakir_aga.txt,326,16,-1,371,304.94171779141107,318.0,69.35970660567077,372,40.125,0.0625,0.375,0.12308282208588957,0.125,0.07236503115995016,D5,67
rast,sarki,duyek,hicran_olacaksa,ferit_sidal,rast--sarki--duyek--hicran_olacaksa--ferit_sidal.txt,433,13,-1,358,302.986143187067,318.0,76.50081573123431,359,54.125,0.03125,0.875,0.125,0.0625,0.1300519894706643,D5,87
rast,sarki,duyek,istanbulu_artik,erol_sayan,rast--sarki--duyek--istanbulu_artik--erol_sayan.txt,493,16,-1,371,286.9188640973631,313.0,93.00409505106792,372,88.125,0.0625,0.5,0.1787525354969574,0.125,0.10078384671564233,A4,83
rast,sarki,duyek,kustum_artik_geceye,sinan_sipahi,rast--sarki--duyek--kustum_artik_geceye--sinan_sipahi.txt,290,14,-1,371,296.7068965517241,318.0,89.31116798788102,372,38.125,0.03125,0.5,0.1314655172413793,0.125,0.0944786098376747,A4,43
rast,sarki,duyek,ne_sarkilarda,omer_dilek,rast--sarki--duyek--ne_sarkilarda--omer_dilek.txt,264,18,-1,380,306.3030303030303,320.0,80.83056864382588,381,44.125,0.0625,0.5,0.16714015151515152,0.125,0.10859460514987641,D5,42
rast,sarki,duyek,o_dudaklar,sadettin_kaynak,rast--sarki--duyek--o_dudaklar--sadettin_kaynak.txt,868,21,-1,380,296.56336405529953,327.0,98.43024869472245,381,109.125,0.0625,1.75,0.12572004608294932,0.125,0.14520716605610867,G5,110
rast,sarki,duyek,omrumce_hep,irfan_ozbakir,rast--sarki--duyek--omrumce_hep--irfan_ozbakir.txt,432,13,-1,371,291.4861111111111,313.0,93.06338329402965,372,51.75,0.0625,0.5,0.11979166666666667,0.125,0.07331093001317573,C5,60
rast,sarki,duyek,saclarin_tarumar,sekip_ayhan_ozisik,rast--sarki--duyek--saclarin_tarumar--sekip_ayhan_ozisik.txt,438,15,-1,371,318.662100456621,327.0,62.728356116067715,372,58.125,0.0625,1.0,0.1327054794520548,0.125,0.12497648755387063,D5,67
rast,sarki,duyek,senin_askinla_cakoldum,basmaci_abdi_efendi,rast--sarki--duyek--senin_askinla_cakoldum--basmaci_abdi_efendi.txt,257,16,-1,358,311.60700389105057,318.0,58.159173670229286,359,32.125,0.03125,0.5,0.125,0.125,0.07457766832826869,B4b1,50
rast,sarki,duyek,sensiz_kalan,irfan_ozbakir,rast--sarki--duyek--sensiz_kalan--irfan_ozbakir.txt,492,10,-1,358,314.4512195121951,318.0,54.16685824482207,359,54.125,0.03125,0.5,0.11001016260162602,0.0625,0.09247331029993587,D5,85
rast,sarki,duyek,sevmekten_kim,teoman_alpay,rast--sarki--duyek--sevmekten_kim--teoman_alpay.txt,548,12,-1,362,307.5930656934307,327.0,82.15487062362143,363,68.125,0.03125,0.5,0.12431569343065693,0.125,0.08866802942707074,D5,90
rast,sarki,duyek,uftadenim_ey,dede_efendi,rast--sarki--duyek--uftadenim_ey--dede_efendi.txt,418,16,-1,366,310.0263157894737,322.0,60.76784281745246,367,39.875,0.03125,0.375,0.09539473684210527,0.0625,0.05796743056066813,D5,73
rast,sarki,duyek,unut_beni,sukru_tunar,rast--sarki--duyek--unut_beni--sukru_tunar.txt,565,12,-1,362,314.1716814159292,327.0,57.48318204407711,363,55.125,0.03125,1.0,0.09756637168141592,0.0625,0.10503219852249678,D5,97
rast,sarki,duyek,yemin_ettim,selahattin_inal,rast--sarki--duyek--yemin_ettim--selahattin_inal.txt,513,15,-1,371,304.0,327.0,85.48293415208676,372,60.125,0.03125,0.5,0.11720272904483431,0.0625,0.09887323451245254,D5,83
rast,sarki,duyek,yok_mu_cana,lemi_atli,rast--sarki--duyek--yok_mu_cana--lemi_atli.txt,477,16,-1,362,299.20964360587004,313.0,73.8281708724286,363,80.25,0.0625,0.75,0.16823899371069181,0.125,0.11888829780869098,D5,85
rast,sarki,evfer,kordonboyu,erol_sayan,rast--sarki--evfer--kordonboyu--erol_sayan.txt,274,11,-1,366,299.4744525547445,318.0,83.80962032183666,367,29.375,0.0625,0.75,0.10720802919708029,0.125,0.07094861273895045,C5,51
rast,sarki,kapali_curcuna,hatirimdan_cikmaz,haci_arif_bey,rast--sarki--kapali_curcuna--hatirimdan_cikmaz--haci_arif_bey.txt,499,14,-1,358,313.09819639278555,327.0,64.75787757164252,359,90.125,0.0625,1.125,0.18061122244488978,0.125,0.1327777474145267,D5,109
rast,sarki,kapali_curcuna,nedendir_bu,sevki_bey,rast--sarki--kapali_curcuna--nedendir_bu--sevki_bey.txt,449,12,-1,358,287.79287305122494,318.0,98.91137060423087,359,80.125,0.125,0.625,0.1784521158129176,0.125,0.08836813244292789,D5,76
rast,sarki,musemmen,hab-gahi,giriftzen_asim_bey,rast--sarki--musemmen--hab-gahi--giriftzen_asim_bey.txt,396,17,-1,380,313.8636363636364,318.0,56.394151693454845,381,52.125,0.0625,0.375,0.13162878787878787,0.125,0.08700955762746436,D5,71
rast,sarki,musemmen,vuslatindan_gayri,haci_arif_bey,rast--sarki--musemmen--vuslatindan_gayri--haci_arif_bey.txt,422,14,-1,358,320.57582938388623,327.0,39.64459308893172,359,47.75,0.0625,0.375,0.11315165876777251,0.0625,0.07239347639667125,D5,69
rast,sarki,nimsofyan,bu_kadar,rustu_sardag,rast--sarki--nimsofyan--bu_kadar--rustu_sardag.txt,309,15,-1,371,301.831715210356,318.0,84.90944850501106,372,50.125,0.0625,0.5,0.1622168284789644,0.125,0.07908102739198575,G4,52
rast,sarki,nimsofyan,ruya_gibi,mehmet_ilgin,rast--sarki--nimsofyan--ruya_gibi--mehmet_ilgin.txt,216,14,0,349,312.90277777777777,313.0,26.07850030762071,349,40.25,0.0625,1.0,0.1863425925925926,0.125,0.13877094475309235,B4b1,42
rast,sarki,nimsofyan,seni_nasil,irfan_ozbakir,rast--sarki--nimsofyan--seni_nasil--irfan_ozbakir.txt,309,11,-1,349,283.2977346278317,318.0,100.99001185687338,350,36.75,0.0625,0.5,0.11893203883495146,0.125,0.06804607331475439,C5,62
rast,sarki,nimsofyan,yapraklara_dallara,,rast--sarki--nimsofyan--yapraklara_dallara--.txt,171,18,-1,371,280.953216374269,313.0,104.34579463131776,372,32.75,0.0625,0.375,0.1915204678362573,0.125,0.10736073090002547,B4b1,26
rast,sarki,semai,askim_guzel,neveser_kokdes,rast--sarki--semai--askim_guzel--neveser_kokdes.txt,370,21,-1,380,324.7648648648649,327.0,31.752196998150087,381,98.5,0.0625,1.5,0.2662162162162162,0.125,0.22736011633650555,B4b1,53
rast,sarki,semai,gecsin_gunler,erol_sayan,rast--sarki--semai--gecsin_gunler--erol_sayan.txt,439,13,-1,349,304.43052391799546,313.0,55.85866932096895,350,173.5,0.125,1.75,0.3952164009111617,0.25,0.37763142029419333,B4b1,81
rast,sarki,semai,hayal_ufkunda,neveser_kokdes,rast--sarki--semai--hayal_ufkunda--neveser_kokdes.txt,289,16,-1,380,311.71626297577853,327.0,63.13155173821603,381,120.25,0.125,1.5,0.41608996539792387,0.25,0.30705072000550915,D5,55
rast,sarki,semai,perisan_saclarin,yesari_asim_arsoy,rast--sarki--semai--perisan_saclarin--yesari_asim_arsoy.txt,601,16,-1,380,314.3710482529118,318.0,53.724486289456514,381,165.25,0.0625,0.75,0.2749584026622296,0.25,0.1983683398800766,D5,123
rast,sarki,semai,sevmek_seni,neveser_kokdes,rast--sarki--semai--sevmek_seni--neveser_kokdes.txt,387,21,-1,389,296.84496124031006,318.0,93.89080717903992,390,108.25,0.0625,1.25,0.2797157622739018,0.25,0.2116017665348,D5,47
rast,sarki,semai,yine_bir_gulnihal,dede_efendi,rast--sarki--semai--yine_bir_gulnihal--dede_efendi.txt,263,17,-1,366,285.7186311787072,313.0,93.00613906330425,367,72.25,0.125,0.75,0.2747148288973384,0.25,0.14065147782508014,B4b1,44
rast,sarki,semai,yoksun_diye,erol_sayan,rast--sarki--semai--yoksun_diye--erol_sayan.txt,262,12,-1,349,314.3358778625954,318.0,42.631291133499154,350,99.25,0.125,1.5,0.3788167938931298,0.25,0.2646289472391192,B4b1,48
rast,sarki,senginsemai,bilmem_ki,selanikli_ahmed_bey,rast--sarki--senginsemai--bilmem_ki--selanikli_ahmed_bey.txt,379,16,-1,358,313.3588390501319,318.0,36.195500827176176,359,48.25,0.0625,0.5,0.12730870712401055,0.0625,0.11090085123233262,D5,67
rast,sarki,senginsemai,bir_gonlume,tatyos_efendi,rast--sarki--senginsemai--bir_gonlume--tatyos_efendi.txt,419,12,-1,344,303.8782816229117,313.0,51.885289199518084,345,58.9375,0.0625,0.5,0.1406622911694511,0.125,0.11109432782604503,B4b1,81
rast,sarki,senginsemai,bu_zevk_u_safa,lemi_atli,rast--sarki--senginsemai--bu_zevk_u_safa--lemi_atli.txt,281,13,-1,340,298.37366548042706,305.0,56.44339025976619,341,59.25,0.0625,1.0,0.21085409252669038,0.1875,0.14329144274362146,G4,64
rast,sarki,senginsemai,dil_bir,dede_efendi,rast--sarki--senginsemai--dil_bir--dede_efendi.txt,375,12,-1,371,311.72266666666667,327.0,74.79946733584063,372,42.25,0.03125,0.5,0.11266666666666666,0.0625,0.09648946124788607,D5,60
rast,sarki,senginsemai,hafizin_kabri,munir_nurettin_selcuk,rast--sarki--senginsemai--hafizin_kabri--munir_nurettin_selcuk.txt,358,16,-1,371,295.14525139664806,313.0,81.28523708093351,372,51.25,0.03125,1.0,0.14315642458100558,0.125,0.09582996752423521,A4,53
rast,sarki,senginsemai,sevda_ile_dillendi,munir_nurettin_selcuk,rast--sarki--senginsemai--sevda_ile_dillendi--munir_nurettin_selcuk.txt,320,16,-1,358,316.275,327.0,61.823690055169116,359,47.5,0.0625,0.5,0.1484375,0.125,0.10503815174918117,D5,73
rast,sarki,sofyan,acilan_bir,dramali_hasan_hasguler,rast--sarki--sofyan--acilan_bir--dramali_hasan_hasguler.txt,519,12,-1,349,286.2851637764933,313.0,91.7091654868138,350,80.25,0.0625,0.5,0.1546242774566474,0.125,0.08087691126806609,B4b1,106
rast,sarki,sofyan,ask_denilen,erol_sayan,rast--sarki--sofyan--ask_denilen--erol_sayan.txt,477,12,-1,358,269.1383647798742,313.0,115.27612873871287,359,109.875,0.08333333333333333,1.5,0.23034591194968554,0.125,0.19646580406364866,A4,69
rast,sarki,sofyan,bir_acaib,civan_aga,rast--sarki--sofyan--bir_acaib--civan_aga.txt,386,16,-1,367,306.0025906735751,318.0,68.33030924927931,368,48.25,0.03125,0.375,0.125,0.125,0.07161602836991535,D5,71
rast,sarki,sofyan,gelmez_oldu,dramali_hasan_hasguler,rast--sarki--sofyan--gelmez_oldu--dramali_hasan_hasguler.txt,419,11,-1,349,295.1073985680191,313.0,66.34908708198998,350,52.25,0.0625,0.375,0.1247016706443914,0.125,0.0655641274312006,B4b1,110
rast,sarki,sofyan,karli_dagi,rifat_bey,rast--sarki--sofyan--karli_dagi--rifat_bey.txt,278,16,-1,349,310.54676258992805,313.5,35.50628622261831,350,50.25,0.0625,0.75,0.18075539568345322,0.125,0.10492998984377838,D5,56
rast,sarki,sofyan,leb-i_renginine,ahmet_rasim_bey,rast--sarki--sofyan--leb-i_renginine--ahmet_rasim_bey.txt,292,6,-1,336,290.4554794520548,313.0,85.80418891786,337,37.625,0.03125,0.5,0.1288527397260274,0.125,0.08240655267476965,C5,82
rast,sarki,sofyan,sazin_gibi,lemi_atli,rast--sarki--sofyan--sazin_gibi--lemi_atli.txt,433,14,-1,371,310.02540415704385,318.0,62.85688330692842,372,59.75,0.03125,0.75,0.1379907621247113,0.09375,0.11084467713510804,D5,92
rast,sarki,sofyan,su_kirik,omer_dilek,rast--sarki--sofyan--su_kirik--omer_dilek.txt,583,16,-1,380,287.6106346483705,318.0,109.8816656068614,381,128.25,0.0625,1.0,0.2199828473413379,0.125,0.16720655594601813,D5,85
rast,sarki,sofyan,yarali_gonlumde,omer_sami_gupgup,rast--sarki--sofyan--yarali_gonlumde--omer_sami_gupgup.txt,392,16,-1,371,300.5051020408163,327.0,97.51503248002511,372,65.75,0.03125,0.5,0.1677295918367347,0.125,0.10623991556457495,D5,79
rast,sarki,turkaksagi,asude_fikrim,hafiz_yusuf_efendi,rast--sarki--turkaksagi--asude_fikrim--hafiz_yusuf_efendi.txt,235,16,-1,362,304.73617021276596,318.0,72.83019832932527,363,27.625,0.0625,0.375,0.1175531914893617,0.125,0.06771311987361629,D5,44
rast,sarki,turkaksagi,esti_nesim-i,haci_arif_bey,rast--sarki--turkaksagi--esti_nesim-i--haci_arif_bey.txt,653,15,-1,358,303.6753445635528,313.0,59.99666622956453,359,80.125,0.0625,0.5,0.12270290964777948,0.125,0.06303062315026839,A4,112
rast,sarki,turkaksagi,ey_gulnihal-i,haci_arif_bey,rast--sarki--turkaksagi--ey_gulnihal-i--haci_arif_bey.txt,277,16,-1,358,310.1949458483754,318.0,52.35924793127014,359,30.0,0.03125,0.25,0.10830324909747292,0.0625,0.058913279951319196,D5,57
rast,sarki,yuruksemai,fitneler_gizlemis,mahmud_celaleddin_pasa,rast--sarki--yuruksemai--fitneler_gizlemis--mahmud_celaleddin_pasa.txt,413,16,-1,366,309.76513317191285,318.0,54.392055252191604,367,36.125,0.03125,0.375,0.08746973365617433,0.0625,0.05594238154207231,D5,60
rast,sarki,yuruksemai,unutulmus_birer,gultekin_ceki,rast--sarki--yuruksemai--unutulmus_birer--gultekin_ceki.txt,463,10,-1,358,298.6328293736501,313.0,77.50069935438566,359,54.125,0.0625,0.375,0.11690064794816414,0.125,0.06758436174116174,B4b1,107
rast,sarki,yuruksemai_ii,erdi_bahar,munir_nurettin_selcuk,rast--sarki--yuruksemai_ii--erdi_bahar--munir_nurettin_selcuk.txt,282,9,-1,349,302.13475177304963,313.0,66.23265580882112,350,42.125,0.0625,0.375,0.14937943262411346,0.125,0.05493497938307876,G4,59
rast,sarki,yuruksemai_ii,sevdim_yine,basmaci_abdi_efendi,rast--sarki--yuruksemai_ii--sevdim_yine--basmaci_abdi_efendi.txt,401,12,-1,349,308.80299251870326,327.0,67.65935701011682,350,144.25,0.25,1.25,0.35972568578553615,0.25,0.2327663518715517,D5,66
rast,sarki,yuruksemai_ii,yuzundur_cihani,dede_efendi,rast--sarki--yuruksemai_ii--yuzundur_cihani--dede_efendi.txt,221,16,-1,358,313.4570135746606,318.0,51.30810859312941,359,60.25,0.0625,1.25,0.27262443438914025,0.25,0.19092704851537473,D5,37
rast,sazsemaisi,aksaksemai,,benli_hasan_aga,rast--sazsemaisi--aksaksemai----benli_hasan_aga.txt,745,18,-1,389,315.25637583892615,318.0,57.58259649966734,390,84.125,0.0625,0.5,0.11291946308724832,0.125,0.06867077710892454,B4b1,104
rast,sazsemaisi,aksaksemai,,kantemiroglu,rast--sazsemaisi--aksaksemai----kantemiroglu.txt,652,15,-1,389,310.3052147239264,318.0,65.1995667607615,390,75.125,0.03125,0.25,0.11522239263803681,0.125,0.06595859385267587,B4b1,88
rast,seyir,duyek,1,sefik_gurmeric,rast--seyir--duyek--1--sefik_gurmeric.txt,106,13,-1,349,295.57547169811323,313.0,74.47133652662006,350,16.0,0.0625,1.0,0.1509433962264151,0.125,0.12466261746838979,B4b1,20
rast,seyir,semai,1,rauf_yekta,rast--seyir--semai--1--rauf_yekta.txt,75,13,-1,366,292.6933333333333,313.0,89.76590777237311,367,24.0,0.125,0.5,0.32,0.25,0.11847853038488518,G4,11
rast,seyir,senginsemai,1,erol_bingol,rast--seyir--senginsemai--1--erol_bingol.txt,85,13,274,358,317.4,313.0,17.908630534439187,84,12.0,0.0625,0.5,0.1411764705882353,0.125,0.10393707190394766,B4b1,14
rast,sugul,duyek,ya_men,tanburi_ali_efendi,rast--sugul--duyek--ya_men--tanburi_ali_efendi.txt,59,6,-1,336,294.35593220338984,313.0,81.17685306060412,337,8.0,0.0625,0.375,0.13559322033898305,0.125,0.07354235670078697,B4b1,12
rast,taksim,serbest,,tanburi_cemil_bey,rast--taksim--serbest----tanburi_cemil_bey.txt,678,18,-1,380,307.8495575221239,318.0,63.34077788504887,381,90.34375,0.03125,1.0,0.13325036873156343,0.0625,0.13259924947454615,D5,108
rast,turku,devrihindi,deryalar,rumeli,rast--turku--devrihindi--deryalar--rumeli.txt,491,6,0,336,314.5702647657841,313.0,17.695285078556623,336,98.125,0.0625,0.875,0.19984725050916496,0.125,0.15699661080306596,B4b1,152
rast,turku,devrituran,oynayin_kiz,trabzon,rast--turku--devrituran--oynayin_kiz--trabzon.txt,221,5,-1,327,293.1221719457014,313.0,74.38052351857692,328,42.125,0.0625,0.375,0.19061085972850678,0.25,0.08218998318576108,C5,56
rast,turku,evfer,evrese_yollari,,rast--turku--evfer--evrese_yollari--.txt,155,5,-1,327,291.01290322580644,313.0,73.24349952068121,328,22.625,0.0625,1.0,0.14596774193548387,0.125,0.15330461228373216,B4b1,39
rast,turku,nimsofyan,ibrisim_ormuyorlar,,rast--turku--nimsofyan--ibrisim_ormuyorlar--.txt,549,8,-1,327,299.1657559198543,305.0,51.41593514900693,328,52.25,0.0625,0.5,0.09517304189435337,0.0625,0.06357231299837666,A4,160
rast,turku,nimsofyan,sira_sira,,rast--turku--nimsofyan--sira_sira--.txt,281,9,-1,349,302.69039145907476,318.0,73.42542533698828,350,28.25,0.0625,0.25,0.10053380782918149,0.0625,0.06079590942611726,D5,64
rast,turku,oynak,aman_aysem,,rast--turku--oynak--aman_aysem--.txt,161,10,-1,349,293.9378881987578,318.0,88.92325971315054,350,27.25,0.0625,0.375,0.16925465838509315,0.125,0.08077981489078086,D5,32
rast,turku,semai,gul_agaci,necip_mirkelamoglu,rast--turku--semai--gul_agaci--necip_mirkelamoglu.txt,447,10,-1,344,312.79642058165547,313.0,28.29665377675827,345,108.25,0.0,1.5,0.24217002237136465,0.25,0.16469563637791912,D5,104
rast,turku,sofyan,adananin_yollari,,rast--turku--sofyan--adananin_yollari--.txt,479,10,-1,340,308.00417536534445,313.0,33.25626350069653,341,68.25,0.0625,0.5,0.14248434237995825,0.125,0.08037495332830298,A4,130
